station_id,time_norm,weather_idx,sports_flag,delay_minutes
138,0.25,0.15,0.0,0.0
91,0.5,0.0485,0.0,1.811
64,0.958333,0.1291,0.0,0.0
3,0.833333,0.4327,0.0,0.0
19,0.875,0.1875,0.0,1.7763
22,0.666667,0.15,0.0,0.913
85,0.166667,0.15,0.0,1.5298
81,0.25,0.15,0.0,0.0
58,0.166667,0.0855,0.0,0.345
127,0.708333,0.15,1.0,2.6644
124,0.333333,0.45,0.2,0.0
112,0.625,0.15,0.0,0.9371
108,0.125,0.15,0.0,0.563
61,0.833333,0.15,0.0,0.0
88,0.458333,0.15,0.0,2.8306
31,0.083333,0.1498,0.0,0.0
101,0.25,0.21,0.0,0.0
81,0.166667,0.1588,0.0,0.0
124,0.541667,0.15,0.0,1.1722
49,0.708333,0.15,0.0,0.5791
3,0.083333,0.15,0.0,0.5866
65,0.375,0.15,0.0,2.7871
46,0.833333,0.1491,0.0,1.1013
65,0.25,0.0327,0.0,0.0
35,0.5,0.15,0.0,3.9129
128,0.75,0.15,0.0,2.4076
13,0.75,0.15,0.0,0.0
99,0.291667,0.0891,0.0,0.9707
118,0.958333,0.15,0.0,0.119
90,0.666667,0.15,0.0,0.8389
92,0.583333,0.15,0.0,0.0
127,0.5,0.15,0.3,2.2373
5,0.125,0.15,0.0,0.4937
19,0.25,0.15,0.0,0.0
33,0.541667,0.15,0.0,2.147
24,0.833333,0.31,0.0,0.0
28,0.75,0.175,0.0,0.9491
69,0.333333,0.1236,0.0,5.1672
31,0.708333,0.225,0.0,1.1353
28,0.708333,0.275,0.0,2.6682
67,0.041667,0.15,0.0,0.5495
56,0.416667,0.15,0.0,0.0467
66,0.666667,0.15,0.0,0.8938
83,0.25,0.175,0.0,0.0
62,0.833333,0.4436,0.0,0.9613
41,0.0,0.0891,0.0,0.0
137,0.125,0.15,0.0,1.9185
130,0.125,0.15,0.0,0.7568
14,0.041667,0.15,0.0,2.5889
7,0.0,0.2375,0.0,0.0
55,0.0,0.15,0.0,0.379
132,0.458333,0.15,0.0,0.0
5,0.166667,0.15,0.0,2.2039
138,0.958333,0.1875,0.0,0.0
130,0.333333,0.15,0.0,4.2008
58,0.083333,0.15,0.0,0.4106
81,0.083333,0.15,0.0,0.0871
137,0.291667,0.15,0.0,2.3824
82,0.833333,0.15,0.0,0.0
95,0.208333,0.0982,0.0,1.193
33,0.833333,0.2555,0.0,0.0
8,0.958333,0.1525,0.0,2.5595
60,0.375,0.1868,0.0,1.6465
112,0.916667,0.15,0.0,0.0
76,0.666667,0.15,0.0,0.4877
135,0.875,0.15,0.0,0.0
15,0.291667,0.1625,0.0,2.8797
29,0.583333,0.1625,0.0,0.0
58,0.166667,0.3545,0.0,0.0
52,0.625,0.15,0.0,1.072
87,0.458333,0.3237,0.0,0.0
123,0.5,0.1937,0.0,1.4849
8,0.333333,0.0725,0.0,2.6451
50,0.875,0.1625,0.0,1.9272
58,0.208333,0.2712,0.0,0.0
67,0.416667,0.15,0.0,0.0
63,0.5,0.15,0.0,0.0
18,0.416667,0.19,0.0,2.0867
55,0.416667,0.2875,0.0,1.7194
46,0.0,0.3625,0.2,0.21
76,0.125,0.3638,0.0,0.0
28,0.083333,0.15,0.0,0.0
44,0.375,0.1575,0.0,0.0
43,0.625,0.15,0.0,0.9076
75,0.041667,0.1345,0.0,0.0
50,0.458333,0.02,0.0,2.9293
7,0.708333,0.15,0.0,2.2659
124,0.041667,0.08,0.0,0.6881
131,0.166667,0.1602,0.0,0.3521
79,0.0,0.15,0.0,3.1083
63,0.166667,0.17,0.0,0.0
120,0.458333,0.2875,0.0,0.5195
62,0.75,0.15,0.0,0.0
48,0.625,0.15,0.0,0.0
7,0.791667,0.15,0.0,2.17
73,0.291667,0.15,0.0,0.0
42,0.791667,0.15,0.0,0.0
17,0.041667,0.15,0.0,0.0
117,0.958333,0.15,0.0,0.0
34,0.208333,0.15,0.0,0.2009
39,0.666667,0.225,0.0,0.5893
118,0.958333,0.15,0.0,2.0865
63,0.0,0.1182,0.0,2.2251
67,0.666667,0.15,0.0,0.2759
44,0.666667,0.2575,0.0,1.2978
83,0.625,0.15,0.0,0.0
31,0.083333,0.15,0.0,0.0
67,0.666667,0.15,0.0,0.0
19,0.958333,0.15,0.0,2.2464
18,0.375,0.15,0.0,1.9359
55,0.875,0.15,0.0,0.7876
23,0.0,0.15,0.0,0.0
21,0.083333,0.15,0.0,0.9271
58,0.416667,0.15,0.0,0.0
108,0.666667,0.1625,0.0,0.0
14,0.166667,0.15,0.0,0.4737
111,0.333333,0.15,0.0,0.0
124,0.375,0.1625,0.0,3.1518
90,0.791667,0.15,0.0,0.0
130,0.625,0.2,0.0,4.1479
74,0.625,0.1625,0.0,0.165
34,0.583333,0.15,0.0,0.8311
116,0.375,0.0655,0.0,1.1293
29,0.541667,0.15,0.0,2.6646
59,0.416667,0.15,0.0,1.1064
98,0.75,0.15,0.0,1.4199
79,0.875,0.15,0.0,0.0
52,0.333333,0.294,0.0,0.0605
49,0.375,0.45,0.0,1.1525
115,0.166667,0.1455,0.0,0.0
27,0.333333,0.0582,0.0,0.1153
113,0.083333,0.1236,0.0,2.5376
123,0.0,0.15,0.0,2.1849
133,0.833333,0.15,0.0,0.0
30,0.416667,0.15,0.0,0.3145
85,0.625,0.15,0.0,0.0
56,0.833333,0.15,0.0,0.0
67,0.541667,0.15,0.0,2.1597
100,0.75,0.3025,0.0,0.0
93,0.958333,0.0691,0.0,0.0
81,0.583333,0.15,0.0,1.4357
56,0.75,0.15,0.0,2.5897
118,0.333333,0.15,0.0,0.9481
114,0.041667,0.15,0.0,0.0
134,0.666667,0.15,0.0,0.0
113,0.166667,0.2,0.0,1.9109
120,0.375,0.15,0.0,0.0
17,0.375,0.15,0.0,0.1205
65,0.875,0.15,0.0,0.0
110,0.791667,0.17,0.0,2.7578
71,0.416667,0.15,0.0,0.183
80,0.958333,0.1875,0.0,0.0
131,0.458333,0.15,0.0,0.0
31,0.416667,0.15,0.0,1.6457
48,0.25,0.265,0.0,0.0
28,0.625,0.175,0.0,0.0323
71,0.541667,0.15,0.0,0.0
93,0.0,0.15,0.2,0.0
135,0.916667,0.1937,0.0,0.7752
13,0.416667,0.15,0.0,1.6852
42,0.166667,0.2675,0.0,0.0
124,0.0,0.4865,0.0,0.0
64,0.041667,0.15,0.0,0.0583
101,0.125,0.15,0.0,1.5915
92,0.125,0.15,0.0,1.7652
115,0.833333,0.15,0.0,3.7592
57,0.5,0.15,0.0,2.2498
9,0.416667,0.15,0.0,0.0
38,0.041667,0.15,0.0,0.0
136,0.583333,0.15,0.0,1.5909
25,0.041667,0.15,0.0,0.9313
82,0.875,0.1912,0.0,0.0266
53,0.791667,0.15,0.0,2.1932
64,0.625,0.15,0.0,1.5827
136,0.333333,0.3875,0.0,6.8809
57,0.666667,0.15,0.0,0.0
89,0.958333,0.2625,0.0,3.708
116,0.875,0.15,0.0,0.0
4,0.375,0.15,0.0,0.9839
6,0.916667,0.15,0.0,0.0
36,0.791667,0.15,0.0,0.0
101,0.5,0.15,0.0,0.0
26,0.5,0.15,0.0,0.0
68,0.625,0.15,0.0,0.0
89,0.916667,0.175,0.0,0.0
37,0.708333,0.15,0.0,0.5094
60,0.583333,0.15,0.0,0.0
20,0.791667,0.15,0.0,0.0
61,0.541667,0.15,0.0,0.8329
139,0.25,0.15,0.0,0.0
112,0.625,0.15,0.2,0.0
80,0.625,0.2305,0.0,0.0
74,0.75,0.15,0.0,1.0442
137,0.166667,0.275,0.0,0.6969
112,0.375,0.15,0.0,1.1304
16,0.75,0.15,0.0,0.0
23,0.833333,0.15,0.0,0.0
20,0.458333,0.1875,0.0,0.6071
48,0.208333,0.15,0.0,0.4275
46,0.125,0.814,0.0,1.1537
12,0.625,0.1036,0.0,2.3542
108,0.333333,0.15,0.0,0.8514
92,0.958333,0.15,0.0,1.0313
57,0.666667,0.15,0.0,2.2865
41,0.041667,0.15,0.0,0.7959
135,0.458333,0.15,0.0,0.1504
102,0.083333,0.15,0.0,0.0
97,0.875,0.15,0.2,0.0
66,0.458333,0.2963,0.0,0.0
10,0.083333,0.2275,0.0,0.0
88,0.041667,0.2338,0.0,0.0
109,0.041667,0.1127,0.0,1.9893
36,0.25,0.1825,0.0,0.0683
43,0.625,0.15,0.0,0.8105
72,0.708333,0.15,0.0,3.8906
80,0.708333,0.1309,0.0,4.6061
99,0.416667,0.15,0.0,0.0
129,0.458333,0.185,0.0,0.0
119,0.416667,0.2442,0.0,0.1338
2,0.375,0.1875,0.0,0.0
37,0.375,0.15,0.0,0.2786
58,0.541667,0.15,0.0,0.2157
112,0.666667,0.15,0.0,1.6351
104,0.75,0.15,0.0,0.0
69,0.25,0.15,0.0,0.4525
36,0.541667,0.15,0.0,0.8591
137,0.958333,0.1345,0.0,1.2524
52,0.708333,0.19,0.0,1.9901
41,0.916667,0.15,0.0,1.6036
139,0.458333,0.2125,0.0,0.0
140,0.708333,0.15,0.2,1.9454
90,0.5,0.15,0.0,1.5532
75,0.166667,0.1975,0.0,0.0
127,0.291667,0.15,0.3,0.6085
112,0.583333,0.15,0.0,0.0
38,0.916667,0.1962,0.0,0.0
84,0.125,0.19,0.0,0.0
31,0.791667,0.1975,0.0,2.1753
122,0.916667,0.1613,0.0,0.2101
85,0.458333,0.15,0.0,0.0
129,0.625,0.15,0.2,3.6033
135,0.541667,0.1625,0.0,0.2432
117,0.875,0.2062,0.0,0.0877
8,0.166667,0.15,0.0,2.6235
10,0.375,0.2125,0.0,4.9476
113,0.166667,0.15,0.0,2.0569
107,0.833333,0.21,0.0,0.6357
50,0.5,0.15,0.0,2.1945
106,0.208333,0.1327,0.0,0.0
122,0.583333,0.15,0.0,2.4925
80,0.791667,0.15,0.0,0.6637
56,0.541667,0.1255,0.0,1.5172
137,0.416667,0.1395,0.0,0.0
120,0.291667,0.15,0.0,0.0
29,0.541667,0.15,0.0,3.1567
117,0.875,0.2625,0.0,0.0143
126,0.666667,0.15,0.0,2.1555
67,0.5,0.1625,0.0,0.0
68,0.416667,0.15,0.0,0.1503
56,0.125,0.0982,0.0,0.0
61,0.833333,0.15,0.0,0.5916
140,0.916667,0.15,0.0,0.0
31,0.416667,0.15,0.0,0.0
111,0.875,0.1875,0.0,0.0
75,0.375,0.15,0.0,3.0264
136,0.708333,0.15,0.2,6.9911
132,0.0,0.15,0.0,0.0
33,0.958333,0.1625,0.0,0.0
56,0.666667,0.15,0.0,2.4856
136,0.75,0.15,0.0,4.2563
117,0.833333,0.15,0.0,2.4361
78,0.666667,0.15,0.0,0.0
61,0.666667,0.15,0.0,0.0
35,0.041667,0.15,0.0,3.8961
108,0.083333,0.15,0.0,0.7797
17,0.791667,0.15,0.0,0.0
27,0.708333,0.7295,0.0,0.5187
34,0.708333,0.15,0.0,3.6711
80,0.5,0.2789,0.0,0.0
5,0.75,0.45,0.0,1.625
98,0.041667,0.15,0.0,2.3769
77,0.75,0.15,0.0,0.2416
3,0.416667,0.33,0.0,1.8858
56,0.791667,0.275,0.0,0.0
7,0.125,0.15,0.0,0.0
90,0.541667,0.15,0.0,0.6786
22,0.166667,0.1625,0.0,0.0
118,0.791667,0.15,0.0,2.3171
84,0.0,0.15,0.0,2.7202
12,0.0,0.15,0.0,1.5197
54,0.375,0.211,0.0,0.0
85,0.958333,0.15,0.0,1.3315
81,0.75,0.15,0.0,0.0
70,0.833333,0.15,0.0,1.0095
74,0.833333,0.15,0.2,0.0
24,0.541667,0.1253,0.0,1.2735
53,0.666667,0.15,0.0,1.2057
82,0.541667,0.15,0.0,1.6531
32,0.791667,0.1912,0.2,0.1855
112,0.5,0.0891,0.0,0.0
60,0.541667,0.1625,0.0,0.0
23,0.708333,0.15,0.0,0.0
43,0.125,0.45,0.0,0.0
77,0.041667,0.2162,0.0,0.0
95,0.291667,0.15,0.0,2.2373
6,0.666667,0.175,0.0,0.0268
82,0.0,0.1491,0.0,0.0
44,0.0,0.1638,0.0,0.0
19,0.583333,0.15,0.0,0.8618
114,0.666667,0.2487,0.0,0.0
18,0.208333,0.1875,0.0,0.3795
2,0.625,0.2715,0.0,0.672
105,0.583333,0.15,0.0,0.0
112,0.958333,0.15,0.0,0.0
75,0.041667,0.2025,0.0,0.5127
5,0.0,0.15,0.0,0.0
99,0.958333,0.15,0.0,0.0
109,0.458333,0.15,0.0,0.7757
102,0.333333,0.15,0.0,0.7095
133,0.625,0.2875,0.0,1.3527
129,0.708333,0.15,0.0,1.6571
114,0.791667,0.309,0.0,0.4628
7,0.166667,0.15,0.0,1.1406
54,0.791667,0.1625,0.0,1.9842
120,0.458333,0.15,0.0,2.081
118,0.5,0.15,0.0,0.0
51,0.125,0.1613,0.0,0.0
62,0.708333,0.15,0.0,0.0
78,0.833333,0.15,0.2,0.0
26,0.791667,0.15,0.0,0.0
35,0.708333,0.15,0.0,6.5776
42,0.666667,0.15,0.0,0.0
46,0.416667,0.15,0.0,0.0
119,0.875,0.1905,0.0,0.0
80,0.75,0.15,0.2,3.1344
11,0.166667,0.1512,0.0,0.0
18,0.416667,0.15,0.0,0.0
24,0.125,0.15,0.0,0.0
44,0.875,0.2375,0.0,0.6815
104,0.958333,0.0691,0.0,0.1202
94,0.708333,0.1625,0.0,0.0
31,0.125,0.1345,0.0,1.0925
58,0.458333,0.1075,0.0,0.5593
72,0.666667,0.15,0.0,0.0
12,0.5,0.15,0.0,0.4216
38,0.333333,0.15,0.0,0.0164
13,0.333333,0.45,0.0,0.3475
44,0.666667,0.15,0.0,0.0
21,0.25,0.14,0.0,0.0
1,0.166667,0.15,0.0,3.1285
5,0.291667,0.15,0.0,0.9157
120,0.791667,0.15,0.0,1.5047
24,0.333333,0.15,0.0,0.2913
42,0.666667,0.15,0.0,0.0
114,0.791667,0.15,0.0,0.0587
101,0.458333,0.15,0.0,0.0
37,0.083333,0.15,0.0,2.078
127,0.333333,0.15,0.0,0.0
77,0.625,0.1875,0.0,0.0
55,0.083333,0.15,0.0,0.3993
137,0.916667,0.15,0.0,0.0
84,0.25,0.2338,0.0,0.0
40,0.916667,0.0855,0.0,0.0
104,0.5,0.15,0.0,0.0
138,0.791667,0.15,0.0,2.0835
60,0.125,0.15,0.0,0.0892
75,0.416667,0.15,0.0,0.9156
13,0.333333,0.1443,0.0,1.4654
47,0.958333,0.1712,0.0,0.0
41,0.333333,0.15,0.0,3.0599
136,0.333333,0.25,0.0,5.3306
95,0.208333,0.25,0.0,0.0
59,0.625,0.15,0.0,0.0
48,0.708333,0.15,0.0,3.7682
61,0.333333,0.15,0.0,1.2187
26,0.833333,0.309,0.0,0.4391
83,0.5,0.15,0.0,0.4459
124,0.75,0.15,0.0,0.8673
7,0.583333,0.15,0.2,3.4461
9,0.958333,0.15,0.0,0.0
96,0.166667,0.15,0.0,0.0
31,0.916667,0.1575,0.0,0.6686
130,0.791667,0.15,0.0,1.288
56,0.583333,0.15,0.0,0.8639
71,0.916667,0.15,0.0,0.0
16,0.541667,0.203,0.0,0.0
13,0.291667,0.15,0.0,0.0
81,0.25,0.1382,0.0,0.0
27,0.625,0.15,0.0,0.0
32,0.625,0.175,0.0,1.9262
93,0.708333,0.15,0.0,0.8127
87,0.083333,0.15,0.0,2.2816
68,0.708333,0.15,0.0,0.2184
26,0.125,0.2213,0.0,0.0
15,0.791667,0.15,0.0,2.3143
117,0.125,0.45,0.0,0.0
62,0.208333,0.1625,0.0,1.9054
122,0.208333,0.15,0.0,0.0
78,0.541667,0.15,0.0,0.0
67,0.541667,0.15,0.0,0.5462
114,0.125,0.45,0.0,0.0
101,0.416667,0.15,0.0,1.5423
13,0.75,0.15,0.0,0.0
102,0.5,0.15,0.0,0.0681
1,0.75,0.1027,0.0,1.3325
16,0.333333,0.3645,0.0,0.0
130,0.916667,0.15,0.0,0.0
5,0.0,0.15,0.0,0.0
82,0.083333,0.0145,0.0,0.263
35,0.708333,0.15,0.0,7.1948
134,0.5,0.2,0.0,0.0
59,0.666667,0.15,0.0,1.7724
121,0.75,0.15,0.0,2.2616
59,0.583333,0.15,0.0,0.806
11,0.125,0.15,0.0,0.0
30,0.25,0.1875,0.0,0.8049
60,0.25,0.2887,0.0,0.4296
110,0.916667,0.15,0.0,1.3957
92,0.583333,0.1575,0.0,0.0
129,0.333333,0.15,0.0,1.5691
87,0.375,0.15,0.0,0.0
42,0.625,0.15,0.0,1.9998
68,0.375,0.15,0.0,1.6113
85,0.125,0.3362,0.0,1.9267
105,0.083333,0.15,0.0,0.9946
69,0.416667,0.15,0.0,0.0
39,0.958333,0.15,0.0,0.0
136,0.166667,0.0655,0.0,0.8893
128,0.75,0.14,0.0,0.0
19,0.875,0.15,0.0,1.1849
51,0.041667,0.15,0.0,2.2598
51,0.958333,0.15,0.0,0.0
73,0.958333,0.1725,0.0,0.0
125,0.0,0.2153,0.0,0.396
3,0.791667,0.15,0.0,1.8033
9,0.541667,0.15,0.0,2.1693
65,0.583333,0.165,0.0,0.0
137,0.333333,0.15,0.2,0.8496
72,0.25,0.3262,0.0,0.5217
104,0.208333,0.2712,0.0,0.0
126,0.458333,0.15,0.0,1.5483
59,0.791667,0.15,0.0,1.938
98,0.916667,0.21,0.0,1.6302
15,0.125,0.15,0.0,0.0
115,0.666667,0.15,0.0,0.0
91,0.958333,0.15,0.0,2.2685
93,0.708333,0.15,0.0,1.1881
57,0.75,0.15,0.0,0.27
40,0.208333,0.15,0.0,0.0
41,0.5,0.2125,0.0,2.9245
89,0.5,0.1625,0.0,1.8781
5,0.708333,0.15,0.0,0.8304
3,0.208333,0.0875,0.0,0.2889
50,0.833333,0.15,0.0,0.2558
95,0.166667,0.15,0.0,0.0
58,0.833333,0.15,0.0,0.7627
112,0.541667,0.15,0.0,0.0
63,0.208333,0.15,0.0,1.5953
125,0.75,0.15,0.0,0.1665
35,0.125,0.15,0.0,0.0
64,0.625,0.15,0.0,0.294
62,0.75,0.15,0.0,1.0032
30,0.625,0.3845,0.0,1.0004
44,0.416667,0.15,0.0,0.0
61,0.541667,0.1625,0.0,1.1752
87,0.291667,0.1164,0.0,0.0
127,0.958333,0.15,0.0,2.1255
127,0.333333,0.15,0.0,4.348
72,0.333333,0.3,0.0,2.4407
7,0.416667,0.1625,0.0,0.0
56,0.958333,0.1537,0.0,2.4497
82,0.5,0.15,0.0,1.7007
54,0.25,0.15,0.0,0.3171
42,0.541667,0.15,0.0,1.0994
33,0.958333,0.15,0.2,0.0
80,0.583333,0.15,0.0,1.064
122,0.541667,0.15,0.0,0.0
65,0.833333,0.15,0.0,1.8782
50,0.666667,0.15,0.0,2.06
107,0.291667,0.0727,0.0,0.8009
75,0.625,0.1625,0.0,1.8359
117,0.875,0.15,0.0,0.0
95,0.541667,0.1875,0.0,0.0
120,0.541667,0.1625,0.0,0.6148
74,0.625,0.1537,0.0,1.9268
74,0.958333,0.225,0.0,0.0
132,0.916667,0.425,0.0,3.7115
96,0.958333,0.15,0.0,0.8158
47,0.5,0.15,0.0,1.4096
69,0.291667,0.1875,0.0,3.3632
66,0.625,0.1837,0.0,0.0
85,0.833333,0.1616,0.0,0.9618
45,0.833333,0.15,0.0,0.0
84,0.458333,0.15,0.0,2.3917
92,0.375,0.15,0.0,1.8903
133,0.208333,0.15,0.0,1.4126
32,0.25,0.15,0.0,0.0
54,0.208333,0.21,0.0,0.0
20,0.625,0.15,0.0,2.2163
124,0.958333,0.15,0.0,0.233
1,0.833333,0.15,0.0,0.0
106,0.375,0.1491,0.0,2.78
34,0.375,0.1382,0.0,2.4426
35,0.166667,0.15,0.0,1.66
116,0.875,0.1625,0.0,1.8422
118,0.125,0.15,0.0,0.0
25,0.041667,0.06,0.0,1.1617
38,0.625,0.15,0.0,0.3909
64,0.291667,0.1625,0.0,0.0
94,0.291667,0.0891,0.0,0.2412
83,0.166667,0.375,0.0,0.8114
122,0.5,0.15,0.0,0.7953
72,0.75,0.15,0.0,1.0705
112,0.708333,0.2075,0.0,3.2286
97,0.208333,0.1164,0.0,0.0
133,0.625,0.2715,0.0,1.5966
76,0.791667,0.1364,0.0,2.6493
124,0.041667,0.1034,0.0,0.0
42,0.291667,0.15,0.0,0.3557
57,0.416667,0.2625,0.0,0.9536
47,0.25,0.15,0.0,0.1287
61,0.041667,0.15,0.0,3.1435
34,0.625,0.2137,0.0,0.9822
29,0.916667,0.15,0.0,1.9939
10,0.166667,0.1625,0.0,0.6199
133,0.791667,0.2125,0.0,1.2598
55,0.125,0.15,0.0,0.7234
132,0.25,0.15,0.0,0.0122
80,0.291667,0.15,0.0,3.2685
105,0.5,0.15,0.2,2.3112
86,0.916667,0.15,0.0,0.0
48,0.375,0.45,0.0,1.3241
121,0.708333,0.2875,0.0,1.3322
124,0.541667,0.15,0.0,1.2469
82,0.916667,0.15,0.0,0.0
6,0.25,0.2062,0.0,0.4549
5,0.166667,0.15,0.0,2.1015
112,0.291667,0.15,0.0,0.0
74,0.791667,0.1625,0.0,0.0
127,0.041667,0.3625,0.0,0.0
89,0.0,0.325,0.0,0.0
130,0.916667,0.15,0.0,0.0
1,0.208333,0.1214,0.2,0.0
110,0.25,0.3612,0.0,1.4576
100,0.916667,0.15,0.0,0.0
20,0.791667,0.18,0.0,0.0
135,0.041667,0.15,0.0,0.0
17,0.333333,0.15,0.0,0.0115
137,0.875,0.45,0.0,3.0071
128,0.791667,0.15,0.0,0.0
127,0.666667,0.15,0.0,1.8737
139,0.291667,0.3125,0.0,0.0
116,0.25,0.15,0.0,0.0
126,0.666667,0.15,0.0,2.8143
118,0.083333,0.15,0.2,0.0
55,0.833333,0.2188,0.0,0.0
27,0.583333,0.2462,0.0,0.0
101,0.791667,0.15,0.0,2.2732
116,0.75,0.15,0.0,0.0
70,0.5,0.15,0.0,2.0623
15,0.875,0.4335,0.0,0.0
12,0.875,0.15,0.0,0.0207
42,0.958333,0.19,0.0,0.0
90,0.25,0.15,0.0,0.2403
86,0.416667,0.15,0.0,0.3305
53,0.375,0.17,0.0,2.2805
104,0.791667,0.15,0.0,0.0
53,0.0,0.15,0.0,0.5816
126,0.208333,0.15,0.0,0.8401
73,0.333333,0.15,0.3,1.04
49,0.125,0.15,0.0,0.0
89,0.583333,0.15,0.0,1.4716
109,0.833333,0.15,0.0,2.2993
33,0.791667,0.15,0.0,0.0
58,0.041667,0.15,0.0,0.0
80,0.625,0.15,0.0,0.0
55,0.666667,0.15,0.0,0.0
19,0.083333,0.1762,0.0,0.0
81,0.041667,0.195,0.0,0.722
14,0.291667,0.2125,0.0,1.0093
87,0.791667,0.15,0.0,0.9402
99,0.041667,0.15,0.0,0.0
48,0.458333,0.0927,0.0,0.0
85,0.041667,0.3362,0.0,0.0
52,0.666667,0.29,0.0,1.5647
127,0.583333,0.1625,0.0,0.0
74,0.583333,0.15,0.0,3.8767
95,0.833333,0.15,0.0,0.3351
60,0.291667,0.15,0.0,0.0
49,0.791667,0.15,0.0,0.0
54,0.541667,0.15,0.0,0.0
136,0.166667,0.15,0.0,0.5409
27,0.25,0.15,0.0,0.4871
108,0.0,0.15,0.0,0.0
68,0.0,0.2625,0.0,0.0
45,0.041667,0.3335,0.0,0.0
122,0.0,0.15,0.0,0.0727
46,0.041667,0.15,0.2,0.0
97,0.458333,0.1018,0.2,2.7179
94,0.416667,0.15,0.0,0.0
64,0.458333,0.0982,0.0,2.3482
26,0.041667,0.365,0.0,0.2723
95,0.25,0.15,0.0,1.148
19,0.5,0.15,0.0,0.0
52,0.5,0.15,0.2,0.0
56,0.75,0.15,0.0,0.2666
115,0.0,0.15,0.0,0.7679
21,0.333333,0.325,0.0,3.592
41,0.833333,0.15,0.0,0.0
124,0.041667,0.15,0.0,1.8626
118,0.875,0.15,0.0,0.0
124,0.625,0.2305,0.0,1.0079
98,0.958333,0.3875,0.0,0.0475
124,0.833333,0.15,0.0,0.3611
137,0.416667,0.1625,0.0,0.0
138,0.375,0.15,0.0,0.0
39,0.958333,0.15,0.0,0.0
31,0.25,0.15,0.0,0.0
60,0.791667,0.15,0.0,1.1905
47,0.333333,0.15,0.0,1.7276
20,0.916667,0.1512,0.0,0.0
45,0.208333,0.2725,0.0,0.9695
2,0.583333,0.228,0.0,4.3462
81,0.166667,0.15,0.0,0.9807
97,0.625,0.15,0.0,2.9737
125,0.0,0.15,0.0,0.4634
8,0.083333,0.15,0.0,0.6741
66,0.833333,0.15,0.0,0.0
91,0.75,0.15,0.0,1.0872
45,0.333333,0.17,0.0,1.3906
109,0.125,0.29,0.0,0.1677
133,0.791667,0.15,0.0,0.0
88,0.75,0.15,0.0,1.9744
109,0.833333,0.15,0.0,0.0
130,0.625,0.15,0.0,1.5152
22,0.166667,0.15,0.0,1.633
35,0.291667,0.15,0.0,2.8125
12,0.625,0.15,0.0,0.4446
73,0.166667,0.2875,0.0,0.0
116,0.208333,0.15,0.0,0.0
16,0.291667,0.15,0.0,0.4388
55,0.916667,0.4375,0.0,0.0
115,0.833333,0.15,0.0,2.5926
104,0.458333,0.1075,0.0,1.7934
68,0.916667,0.15,0.0,0.5752
63,0.291667,0.15,0.0,1.8574
133,0.333333,0.0927,0.0,1.7347
78,0.833333,0.15,0.0,0.0
100,0.666667,0.15,0.0,0.6779
71,0.583333,0.15,0.0,2.5984
38,0.75,0.15,0.0,2.8667
16,0.541667,0.15,0.0,0.0
140,0.25,0.15,0.0,0.0
52,0.875,0.1255,0.0,0.5154
3,0.75,0.15,0.0,3.1027
17,0.166667,0.1602,0.0,0.0
34,0.75,0.256,0.0,2.5071
30,0.291667,0.1787,0.0,0.0556
140,0.125,0.1455,0.0,0.0
93,0.833333,0.4327,0.0,1.7498
87,0.5,0.15,0.0,0.0
126,0.0,0.1091,0.0,0.4668
16,0.125,0.2012,0.0,0.2291
45,0.0,0.1205,0.0,1.6619
31,0.625,0.15,0.0,0.891
139,0.541667,0.15,0.0,3.5046
67,0.916667,0.15,0.0,0.0
62,0.083333,0.15,0.0,0.0
79,0.958333,0.1345,0.0,1.3661
52,0.75,0.1812,0.0,0.0
69,0.166667,0.15,0.0,0.2629
132,0.916667,0.15,0.0,0.0
66,0.375,0.15,0.0,0.0
100,0.458333,0.15,0.0,1.081
59,0.75,0.15,0.0,0.5316
65,0.041667,0.17,0.2,0.0
33,0.541667,0.15,0.0,0.2655
31,0.333333,0.15,0.0,1.4902
44,0.708333,0.15,0.0,0.7214
72,0.375,0.15,0.0,1.5993
22,0.458333,0.15,0.0,1.9095
17,0.416667,0.15,0.0,0.0
127,0.083333,0.2875,0.0,0.0
132,0.625,0.15,0.0,2.5755
112,0.166667,0.15,0.0,0.0
98,0.5,0.15,0.0,0.0
120,0.041667,0.175,0.0,1.7788
99,0.75,0.15,0.0,5.4242
76,0.541667,0.1875,0.0,0.0274
3,0.25,0.1675,0.0,0.0
125,0.208333,0.15,0.0,0.0
61,0.708333,0.2387,0.0,0.0
117,0.5,0.15,0.0,0.0
71,0.833333,0.2,0.0,0.866
45,0.208333,0.1625,0.0,1.3648
139,0.416667,0.15,0.0,0.6941
46,0.375,0.15,0.0,0.3696
73,0.791667,0.3187,0.0,0.5453
61,0.208333,0.15,0.0,1.6853
79,0.458333,0.1625,0.0,0.7592
56,0.083333,0.15,0.0,0.0
81,0.208333,0.15,0.2,1.0741
101,0.375,0.15,0.0,0.9689
116,0.791667,0.2075,0.0,0.9638
87,0.208333,0.15,0.0,0.0
117,0.041667,0.15,0.0,0.0
23,0.958333,0.1,0.0,1.6939
11,0.416667,0.165,0.0,1.9437
23,0.416667,0.14,0.0,0.643
140,0.458333,0.15,0.0,0.0
116,0.708333,0.1473,0.0,0.0
38,0.083333,0.15,0.0,0.0
96,0.541667,0.15,0.0,0.3867
1,0.458333,0.15,0.0,0.1009
8,0.958333,0.15,0.0,0.0
57,0.666667,0.15,0.0,0.0
